  0%|          | 0/1504 [00:00<?, ?it/s]`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`...
                                                  
{'loss': 1.6394, 'grad_norm': 0.5159555673599243, 'learning_rate': 1.9986702127659576e-05, 'mean_token_accuracy': 0.6763185262680054, 'epoch': 0.0}
{'loss': 0.7164, 'grad_norm': 0.3846133351325989, 'learning_rate': 1.360372340425532e-05, 'mean_token_accuracy': 0.8214285969734192, 'epoch': 0.64}
{'loss': 0.8216, 'grad_norm': 0.3735962212085724, 'learning_rate': 1.3590425531914895e-05, 'mean_token_accuracy': 0.7841701507568359, 'epoch': 0.64}
{'loss': 0.7761, 'grad_norm': 0.390190988779068, 'learning_rate': 1.357712765957447e-05, 'mean_token_accuracy': 0.818320631980896, 'epoch': 0.64}
{'loss': 0.7478, 'grad_norm': 0.36658036708831787, 'learning_rate': 1.3563829787234044e-05, 'mean_token_accuracy': 0.817148745059967, 'epoch': 0.64}
{'loss': 0.8459, 'grad_norm': 0.32745346426963806, 'learning_rate': 1.3550531914893619e-05, 'mean_token_accuracy': 0.7881805896759033, 'epoch': 0.64}
{'loss': 0.7976, 'grad_norm': 0.34199801087379456, 'learning_rate': 1.3537234042553193e-05, 'mean_token_accuracy': 0.8012530207633972, 'epoch': 0.65}
{'loss': 0.6884, 'grad_norm': 0.441518098115921, 'learning_rate': 1.3523936170212768e-05, 'mean_token_accuracy': 0.8251267075538635, 'epoch': 0.65}
{'loss': 0.7487, 'grad_norm': 0.4803257882595062, 'learning_rate': 1.351063829787234e-05, 'mean_token_accuracy': 0.8137184381484985, 'epoch': 0.65}
{'loss': 0.6685, 'grad_norm': 0.49474862217903137, 'learning_rate': 1.3497340425531915e-05, 'mean_token_accuracy': 0.8423236608505249, 'epoch': 0.65}
{'loss': 0.6302, 'grad_norm': 0.45134350657463074, 'learning_rate': 1.348404255319149e-05, 'mean_token_accuracy': 0.842783510684967, 'epoch': 0.65}
{'loss': 0.7791, 'grad_norm': 0.4135526120662689, 'learning_rate': 1.3470744680851065e-05, 'mean_token_accuracy': 0.8080495595932007, 'epoch': 0.65}
{'loss': 0.7974, 'grad_norm': 0.3787288963794708, 'learning_rate': 1.345744680851064e-05, 'mean_token_accuracy': 0.7917789816856384, 'epoch': 0.65}
{'loss': 0.75, 'grad_norm': 0.40909209847450256, 'learning_rate': 1.3444148936170214e-05, 'mean_token_accuracy': 0.810234546661377, 'epoch': 0.66}
{'loss': 0.6853, 'grad_norm': 0.49616122245788574, 'learning_rate': 1.3430851063829789e-05, 'mean_token_accuracy': 0.8340171575546265, 'epoch': 0.66}
{'loss': 0.7787, 'grad_norm': 0.3732517659664154, 'learning_rate': 1.3417553191489363e-05, 'mean_token_accuracy': 0.8084810376167297, 'epoch': 0.66}
{'loss': 0.8595, 'grad_norm': 1.4060505628585815, 'learning_rate': 1.3404255319148938e-05, 'mean_token_accuracy': 0.7841230034828186, 'epoch': 0.66}
{'loss': 0.7272, 'grad_norm': 0.4955812394618988, 'learning_rate': 1.3390957446808513e-05, 'mean_token_accuracy': 0.8303873538970947, 'epoch': 0.66}
{'loss': 0.6848, 'grad_norm': 0.4703463613986969, 'learning_rate': 1.3377659574468087e-05, 'mean_token_accuracy': 0.8341826796531677, 'epoch': 0.66}
{'loss': 0.723, 'grad_norm': 0.4685755968093872, 'learning_rate': 1.3364361702127662e-05, 'mean_token_accuracy': 0.8213507533073425, 'epoch': 0.66}
{'loss': 0.7489, 'grad_norm': 0.39338430762290955, 'learning_rate': 1.3351063829787235e-05, 'mean_token_accuracy': 0.8083547353744507, 'epoch': 0.66}
{'loss': 0.6696, 'grad_norm': 0.43741747736930847, 'learning_rate': 1.333776595744681e-05, 'mean_token_accuracy': 0.8288159966468811, 'epoch': 0.67}
{'loss': 0.785, 'grad_norm': 0.3243725001811981, 'learning_rate': 1.3324468085106384e-05, 'mean_token_accuracy': 0.795098066329956, 'epoch': 0.67}
{'loss': 0.734, 'grad_norm': 0.46378186345100403, 'learning_rate': 1.3311170212765959e-05, 'mean_token_accuracy': 0.8243293166160583, 'epoch': 0.67}
{'loss': 0.8029, 'grad_norm': 0.4177992343902588, 'learning_rate': 1.3297872340425533e-05, 'mean_token_accuracy': 0.7990381121635437, 'epoch': 0.67}
{'loss': 0.8379, 'grad_norm': 0.3795239329338074, 'learning_rate': 1.3284574468085108e-05, 'mean_token_accuracy': 0.7921122908592224, 'epoch': 0.67}
{'loss': 0.7801, 'grad_norm': 0.4131793677806854, 'learning_rate': 1.3271276595744683e-05, 'mean_token_accuracy': 0.8123659491539001, 'epoch': 0.67}
{'loss': 0.7751, 'grad_norm': 0.3904322683811188, 'learning_rate': 1.3257978723404257e-05, 'mean_token_accuracy': 0.7990365028381348, 'epoch': 0.67}
{'loss': 0.6063, 'grad_norm': 0.5490574836730957, 'learning_rate': 1.3244680851063832e-05, 'mean_token_accuracy': 0.8557536602020264, 'epoch': 0.68}
{'loss': 0.7911, 'grad_norm': 0.3719967007637024, 'learning_rate': 1.3231382978723407e-05, 'mean_token_accuracy': 0.8044058680534363, 'epoch': 0.68}
{'loss': 0.7165, 'grad_norm': 0.4542081654071808, 'learning_rate': 1.3218085106382981e-05, 'mean_token_accuracy': 0.8235679268836975, 'epoch': 0.68}
{'loss': 0.7164, 'grad_norm': 0.3589036762714386, 'learning_rate': 1.3204787234042556e-05, 'mean_token_accuracy': 0.8150877356529236, 'epoch': 0.68}
{'loss': 0.8664, 'grad_norm': 0.4497026801109314, 'learning_rate': 1.3191489361702127e-05, 'mean_token_accuracy': 0.7772420644760132, 'epoch': 0.68}
{'loss': 0.7586, 'grad_norm': 0.37389543652534485, 'learning_rate': 1.3178191489361702e-05, 'mean_token_accuracy': 0.8137044906616211, 'epoch': 0.68}
{'loss': 0.745, 'grad_norm': 0.46586906909942627, 'learning_rate': 1.3164893617021277e-05, 'mean_token_accuracy': 0.8246175646781921, 'epoch': 0.68}
{'loss': 0.6888, 'grad_norm': 0.4142068922519684, 'learning_rate': 1.3151595744680851e-05, 'mean_token_accuracy': 0.8146223425865173, 'epoch': 0.68}
{'loss': 0.7802, 'grad_norm': 0.39378151297569275, 'learning_rate': 1.3138297872340426e-05, 'mean_token_accuracy': 0.8050734400749207, 'epoch': 0.69}
{'loss': 0.8273, 'grad_norm': 0.5122531056404114, 'learning_rate': 1.3125e-05, 'mean_token_accuracy': 0.8001352548599243, 'epoch': 0.69}
{'loss': 0.8248, 'grad_norm': 0.4845636487007141, 'learning_rate': 1.3111702127659575e-05, 'mean_token_accuracy': 0.7977604269981384, 'epoch': 0.69}
{'loss': 0.7085, 'grad_norm': 0.4507254958152771, 'learning_rate': 1.309840425531915e-05, 'mean_token_accuracy': 0.8186638355255127, 'epoch': 0.69}
{'loss': 0.7004, 'grad_norm': 0.4200226664543152, 'learning_rate': 1.3085106382978724e-05, 'mean_token_accuracy': 0.8312571048736572, 'epoch': 0.69}
{'loss': 0.7397, 'grad_norm': 0.405009925365448, 'learning_rate': 1.3071808510638299e-05, 'mean_token_accuracy': 0.8150636553764343, 'epoch': 0.69}
{'loss': 0.7817, 'grad_norm': 0.445442795753479, 'learning_rate': 1.3058510638297874e-05, 'mean_token_accuracy': 0.8036193251609802, 'epoch': 0.69}
{'loss': 0.7687, 'grad_norm': 0.4002770185470581, 'learning_rate': 1.3045212765957447e-05, 'mean_token_accuracy': 0.8058353662490845, 'epoch': 0.7}
{'loss': 0.7068, 'grad_norm': 0.4445703327655792, 'learning_rate': 1.3031914893617021e-05, 'mean_token_accuracy': 0.8249534368515015, 'epoch': 0.7}
{'loss': 0.7073, 'grad_norm': 0.4034068286418915, 'learning_rate': 1.3018617021276596e-05, 'mean_token_accuracy': 0.8121567368507385, 'epoch': 0.7}
{'loss': 0.7512, 'grad_norm': 0.38799718022346497, 'learning_rate': 1.300531914893617e-05, 'mean_token_accuracy': 0.8077427744865417, 'epoch': 0.7}
{'loss': 0.6624, 'grad_norm': 0.5378080606460571, 'learning_rate': 1.2992021276595745e-05, 'mean_token_accuracy': 0.8397064208984375, 'epoch': 0.7}
{'loss': 0.6387, 'grad_norm': 0.5352597236633301, 'learning_rate': 1.297872340425532e-05, 'mean_token_accuracy': 0.8498789072036743, 'epoch': 0.7}
{'loss': 0.6931, 'grad_norm': 0.4700886309146881, 'learning_rate': 1.2965425531914895e-05, 'mean_token_accuracy': 0.8321917653083801, 'epoch': 0.7}
{'loss': 0.5321, 'grad_norm': 0.4727734923362732, 'learning_rate': 1.295212765957447e-05, 'mean_token_accuracy': 0.8767123222351074, 'epoch': 0.7}
{'loss': 0.7437, 'grad_norm': 0.4157215356826782, 'learning_rate': 1.2938829787234044e-05, 'mean_token_accuracy': 0.8178913593292236, 'epoch': 0.71}
{'loss': 0.7232, 'grad_norm': 0.738818883895874, 'learning_rate': 1.2925531914893619e-05, 'mean_token_accuracy': 0.8220338821411133, 'epoch': 0.71}
{'loss': 0.8301, 'grad_norm': 0.42081910371780396, 'learning_rate': 1.2912234042553193e-05, 'mean_token_accuracy': 0.7921275496482849, 'epoch': 0.71}
{'loss': 0.8356, 'grad_norm': 0.416555255651474, 'learning_rate': 1.2898936170212768e-05, 'mean_token_accuracy': 0.7887610197067261, 'epoch': 0.71}
{'loss': 0.6914, 'grad_norm': 0.40962767601013184, 'learning_rate': 1.288563829787234e-05, 'mean_token_accuracy': 0.8248384594917297, 'epoch': 0.71}
{'loss': 0.8415, 'grad_norm': 0.4026719629764557, 'learning_rate': 1.2872340425531915e-05, 'mean_token_accuracy': 0.7900668978691101, 'epoch': 0.71}
{'loss': 0.7322, 'grad_norm': 0.471706748008728, 'learning_rate': 1.285904255319149e-05, 'mean_token_accuracy': 0.8097595572471619, 'epoch': 0.71}
{'loss': 0.6055, 'grad_norm': 0.4654606878757477, 'learning_rate': 1.2845744680851065e-05, 'mean_token_accuracy': 0.8531835079193115, 'epoch': 0.72}
{'loss': 0.76, 'grad_norm': 0.42437976598739624, 'learning_rate': 1.283244680851064e-05, 'mean_token_accuracy': 0.7910019159317017, 'epoch': 0.72}
{'loss': 0.5725, 'grad_norm': 0.480336993932724, 'learning_rate': 1.2819148936170214e-05, 'mean_token_accuracy': 0.8589440584182739, 'epoch': 0.72}
{'loss': 0.749, 'grad_norm': 0.4472492039203644, 'learning_rate': 1.2805851063829789e-05, 'mean_token_accuracy': 0.8114959001541138, 'epoch': 0.72}
{'loss': 0.7063, 'grad_norm': 0.44419822096824646, 'learning_rate': 1.2792553191489363e-05, 'mean_token_accuracy': 0.8220431804656982, 'epoch': 0.72}
{'loss': 0.7479, 'grad_norm': 0.3664731979370117, 'learning_rate': 1.2779255319148938e-05, 'mean_token_accuracy': 0.8103806376457214, 'epoch': 0.72}
{'loss': 0.6782, 'grad_norm': 0.5573209524154663, 'learning_rate': 1.2765957446808513e-05, 'mean_token_accuracy': 0.8357434272766113, 'epoch': 0.72}
{'loss': 0.8074, 'grad_norm': 0.428117960691452, 'learning_rate': 1.2752659574468087e-05, 'mean_token_accuracy': 0.7838969230651855, 'epoch': 0.72}
{'loss': 0.705, 'grad_norm': 0.44922417402267456, 'learning_rate': 1.2739361702127662e-05, 'mean_token_accuracy': 0.81795334815979, 'epoch': 0.73}
{'loss': 0.8791, 'grad_norm': 0.4797568619251251, 'learning_rate': 1.2726063829787233e-05, 'mean_token_accuracy': 0.774362325668335, 'epoch': 0.73}
{'loss': 0.8144, 'grad_norm': 0.5291913151741028, 'learning_rate': 1.2712765957446808e-05, 'mean_token_accuracy': 0.8018480539321899, 'epoch': 0.73}
{'loss': 0.6136, 'grad_norm': 0.5010774731636047, 'learning_rate': 1.2699468085106384e-05, 'mean_token_accuracy': 0.843571126461029, 'epoch': 0.73}
{'loss': 0.6129, 'grad_norm': 0.5149738788604736, 'learning_rate': 1.2686170212765959e-05, 'mean_token_accuracy': 0.8422619104385376, 'epoch': 0.73}
{'loss': 0.7729, 'grad_norm': 0.47562888264656067, 'learning_rate': 1.2672872340425534e-05, 'mean_token_accuracy': 0.8111454844474792, 'epoch': 0.73}
{'loss': 0.8037, 'grad_norm': 0.40308696031570435, 'learning_rate': 1.2659574468085108e-05, 'mean_token_accuracy': 0.8037952184677124, 'epoch': 0.73}
{'loss': 0.7358, 'grad_norm': 0.407314658164978, 'learning_rate': 1.2646276595744683e-05, 'mean_token_accuracy': 0.8108108043670654, 'epoch': 0.74}
{'loss': 0.7435, 'grad_norm': 0.5128257870674133, 'learning_rate': 1.2632978723404257e-05, 'mean_token_accuracy': 0.81343013048172, 'epoch': 0.74}
{'loss': 0.7077, 'grad_norm': 0.4293636977672577, 'learning_rate': 1.2619680851063832e-05, 'mean_token_accuracy': 0.8167732954025269, 'epoch': 0.74}
{'loss': 0.863, 'grad_norm': 0.4004841148853302, 'learning_rate': 1.2606382978723407e-05, 'mean_token_accuracy': 0.7879276871681213, 'epoch': 0.74}
{'loss': 0.8203, 'grad_norm': 0.4295803904533386, 'learning_rate': 1.2593085106382981e-05, 'mean_token_accuracy': 0.797925591468811, 'epoch': 0.74}
{'loss': 0.6111, 'grad_norm': 0.46250441670417786, 'learning_rate': 1.2579787234042556e-05, 'mean_token_accuracy': 0.8369686007499695, 'epoch': 0.74}
{'loss': 0.7254, 'grad_norm': 0.3950689733028412, 'learning_rate': 1.2566489361702127e-05, 'mean_token_accuracy': 0.8148409724235535, 'epoch': 0.74}
{'loss': 0.7337, 'grad_norm': 0.5841680765151978, 'learning_rate': 1.2553191489361702e-05, 'mean_token_accuracy': 0.8131295442581177, 'epoch': 0.74}
{'loss': 0.7535, 'grad_norm': 0.41207966208457947, 'learning_rate': 1.2539893617021277e-05, 'mean_token_accuracy': 0.8075198531150818, 'epoch': 0.75}
{'loss': 0.6948, 'grad_norm': 0.40807828307151794, 'learning_rate': 1.2526595744680851e-05, 'mean_token_accuracy': 0.8116475939750671, 'epoch': 0.75}
{'loss': 0.7719, 'grad_norm': 0.40099403262138367, 'learning_rate': 1.2513297872340426e-05, 'mean_token_accuracy': 0.7997819781303406, 'epoch': 0.75}
{'loss': 0.7761, 'grad_norm': 0.4068516492843628, 'learning_rate': 1.25e-05, 'mean_token_accuracy': 0.8027600049972534, 'epoch': 0.75}
{'loss': 0.8048, 'grad_norm': 0.3784288465976715, 'learning_rate': 1.2486702127659575e-05, 'mean_token_accuracy': 0.8007017374038696, 'epoch': 0.75}
{'loss': 0.6597, 'grad_norm': 0.5556856393814087, 'learning_rate': 1.247340425531915e-05, 'mean_token_accuracy': 0.8355488181114197, 'epoch': 0.75}
{'loss': 0.6694, 'grad_norm': 0.44482922554016113, 'learning_rate': 1.2460106382978725e-05, 'mean_token_accuracy': 0.8278829455375671, 'epoch': 0.75}
{'loss': 0.7656, 'grad_norm': 0.4020434617996216, 'learning_rate': 1.24468085106383e-05, 'mean_token_accuracy': 0.7993506789207458, 'epoch': 0.76}
{'loss': 0.8194, 'grad_norm': 0.5776150226593018, 'learning_rate': 1.2433510638297874e-05, 'mean_token_accuracy': 0.791975736618042, 'epoch': 0.76}
{'loss': 0.6728, 'grad_norm': 0.5486047863960266, 'learning_rate': 1.2420212765957447e-05, 'mean_token_accuracy': 0.8288254737854004, 'epoch': 0.76}
{'loss': 0.7492, 'grad_norm': 0.5829554200172424, 'learning_rate': 1.2406914893617021e-05, 'mean_token_accuracy': 0.7999286651611328, 'epoch': 0.76}
{'loss': 0.7262, 'grad_norm': 0.5246626734733582, 'learning_rate': 1.2393617021276596e-05, 'mean_token_accuracy': 0.8234172463417053, 'epoch': 0.76}
{'loss': 0.7137, 'grad_norm': 0.40399375557899475, 'learning_rate': 1.238031914893617e-05, 'mean_token_accuracy': 0.813381552696228, 'epoch': 0.76}
{'loss': 0.8418, 'grad_norm': 0.43829217553138733, 'learning_rate': 1.2367021276595745e-05, 'mean_token_accuracy': 0.7877419590950012, 'epoch': 0.76}
{'loss': 0.6761, 'grad_norm': 0.37615713477134705, 'learning_rate': 1.235372340425532e-05, 'mean_token_accuracy': 0.820287823677063, 'epoch': 0.76}
{'loss': 0.6732, 'grad_norm': 0.42545264959335327, 'learning_rate': 1.2340425531914895e-05, 'mean_token_accuracy': 0.8293680548667908, 'epoch': 0.77}
{'loss': 0.7903, 'grad_norm': 0.4073409140110016, 'learning_rate': 1.232712765957447e-05, 'mean_token_accuracy': 0.7867950201034546, 'epoch': 0.77}
{'loss': 0.7414, 'grad_norm': 0.4329265058040619, 'learning_rate': 1.2313829787234044e-05, 'mean_token_accuracy': 0.8144150376319885, 'epoch': 0.77}
{'loss': 0.7684, 'grad_norm': 0.37492242455482483, 'learning_rate': 1.2300531914893619e-05, 'mean_token_accuracy': 0.7993311285972595, 'epoch': 0.77}
{'loss': 0.6208, 'grad_norm': 0.4421216547489166, 'learning_rate': 1.2287234042553193e-05, 'mean_token_accuracy': 0.8477588891983032, 'epoch': 0.77}
{'loss': 0.6557, 'grad_norm': 0.41125205159187317, 'learning_rate': 1.2273936170212768e-05, 'mean_token_accuracy': 0.8390461802482605, 'epoch': 0.77}
{'loss': 0.7739, 'grad_norm': 0.4698292016983032, 'learning_rate': 1.2260638297872341e-05, 'mean_token_accuracy': 0.8057500720024109, 'epoch': 0.77}
{'loss': 0.6852, 'grad_norm': 0.4164873957633972, 'learning_rate': 1.2247340425531916e-05, 'mean_token_accuracy': 0.8178492784500122, 'epoch': 0.78}
{'loss': 0.5668, 'grad_norm': 0.44566085934638977, 'learning_rate': 1.223404255319149e-05, 'mean_token_accuracy': 0.8626438975334167, 'epoch': 0.78}
{'loss': 0.7956, 'grad_norm': 0.4155542552471161, 'learning_rate': 1.2220744680851065e-05, 'mean_token_accuracy': 0.7938504815101624, 'epoch': 0.78}
{'loss': 0.6619, 'grad_norm': 0.41829952597618103, 'learning_rate': 1.220744680851064e-05, 'mean_token_accuracy': 0.8255318999290466, 'epoch': 0.78}
{'loss': 0.6587, 'grad_norm': 0.4801604747772217, 'learning_rate': 1.2194148936170214e-05, 'mean_token_accuracy': 0.8258547186851501, 'epoch': 0.78}
{'loss': 0.6414, 'grad_norm': 0.5053706765174866, 'learning_rate': 1.2180851063829789e-05, 'mean_token_accuracy': 0.849395215511322, 'epoch': 0.78}
{'loss': 0.6945, 'grad_norm': 0.41991934180259705, 'learning_rate': 1.2167553191489363e-05, 'mean_token_accuracy': 0.8226163983345032, 'epoch': 0.78}
{'loss': 0.7143, 'grad_norm': 0.3926912844181061, 'learning_rate': 1.2154255319148938e-05, 'mean_token_accuracy': 0.8066527843475342, 'epoch': 0.78}
{'loss': 0.7057, 'grad_norm': 0.4678918123245239, 'learning_rate': 1.2140957446808513e-05, 'mean_token_accuracy': 0.8175965547561646, 'epoch': 0.79}
{'loss': 0.6975, 'grad_norm': 0.6106378436088562, 'learning_rate': 1.2127659574468087e-05, 'mean_token_accuracy': 0.8199137449264526, 'epoch': 0.79}
{'loss': 0.7086, 'grad_norm': 0.58929443359375, 'learning_rate': 1.2114361702127662e-05, 'mean_token_accuracy': 0.8155099153518677, 'epoch': 0.79}
{'loss': 0.5454, 'grad_norm': 0.4843800365924835, 'learning_rate': 1.2101063829787233e-05, 'mean_token_accuracy': 0.860310435295105, 'epoch': 0.79}
{'loss': 0.6516, 'grad_norm': 0.4923257827758789, 'learning_rate': 1.2087765957446808e-05, 'mean_token_accuracy': 0.8393480777740479, 'epoch': 0.79}
{'loss': 0.8194, 'grad_norm': 0.36471742391586304, 'learning_rate': 1.2074468085106383e-05, 'mean_token_accuracy': 0.7860496044158936, 'epoch': 0.79}
{'loss': 0.789, 'grad_norm': 0.40733659267425537, 'learning_rate': 1.2061170212765957e-05, 'mean_token_accuracy': 0.792682945728302, 'epoch': 0.79}
{'loss': 0.5185, 'grad_norm': 0.5380263328552246, 'learning_rate': 1.2047872340425532e-05, 'mean_token_accuracy': 0.8751037120819092, 'epoch': 0.8}
{'loss': 0.6685, 'grad_norm': 0.48323699831962585, 'learning_rate': 1.2034574468085107e-05, 'mean_token_accuracy': 0.8282714486122131, 'epoch': 0.8}
{'loss': 0.8868, 'grad_norm': 0.3888482451438904, 'learning_rate': 1.2021276595744681e-05, 'mean_token_accuracy': 0.7836315631866455, 'epoch': 0.8}
{'loss': 0.7199, 'grad_norm': 0.38504675030708313, 'learning_rate': 1.2007978723404256e-05, 'mean_token_accuracy': 0.8156698346138, 'epoch': 0.8}
{'loss': 0.7415, 'grad_norm': 0.41577374935150146, 'learning_rate': 1.199468085106383e-05, 'mean_token_accuracy': 0.8109182715415955, 'epoch': 0.8}
{'loss': 0.7425, 'grad_norm': 0.5033450126647949, 'learning_rate': 1.1981382978723405e-05, 'mean_token_accuracy': 0.8034132122993469, 'epoch': 0.8}
{'loss': 0.7568, 'grad_norm': 0.3873262405395508, 'learning_rate': 1.196808510638298e-05, 'mean_token_accuracy': 0.8016818761825562, 'epoch': 0.8}
{'loss': 0.6417, 'grad_norm': 0.45131972432136536, 'learning_rate': 1.1954787234042554e-05, 'mean_token_accuracy': 0.8288320899009705, 'epoch': 0.8}
{'loss': 0.6321, 'grad_norm': 0.4294256567955017, 'learning_rate': 1.1941489361702127e-05, 'mean_token_accuracy': 0.8453209400177002, 'epoch': 0.81}
{'loss': 0.673, 'grad_norm': 0.4119304120540619, 'learning_rate': 1.1928191489361702e-05, 'mean_token_accuracy': 0.8104115128517151, 'epoch': 0.81}
{'loss': 0.6333, 'grad_norm': 0.44877493381500244, 'learning_rate': 1.1914893617021277e-05, 'mean_token_accuracy': 0.8270406126976013, 'epoch': 0.81}
{'loss': 0.6099, 'grad_norm': 0.5916270017623901, 'learning_rate': 1.1901595744680851e-05, 'mean_token_accuracy': 0.8421868681907654, 'epoch': 0.81}
{'loss': 0.7494, 'grad_norm': 0.4563881754875183, 'learning_rate': 1.1888297872340426e-05, 'mean_token_accuracy': 0.8083363175392151, 'epoch': 0.81}
{'loss': 0.4868, 'grad_norm': 0.4946702718734741, 'learning_rate': 1.1875e-05, 'mean_token_accuracy': 0.8798988461494446, 'epoch': 0.81}
{'loss': 0.7197, 'grad_norm': 0.3559858500957489, 'learning_rate': 1.1861702127659575e-05, 'mean_token_accuracy': 0.808689534664154, 'epoch': 0.81}
{'loss': 0.6939, 'grad_norm': 0.5558692812919617, 'learning_rate': 1.184840425531915e-05, 'mean_token_accuracy': 0.8256350755691528, 'epoch': 0.82}
{'loss': 0.7206, 'grad_norm': 0.3936915695667267, 'learning_rate': 1.1835106382978725e-05, 'mean_token_accuracy': 0.8137052059173584, 'epoch': 0.82}
{'loss': 0.622, 'grad_norm': 0.41297122836112976, 'learning_rate': 1.18218085106383e-05, 'mean_token_accuracy': 0.8423019647598267, 'epoch': 0.82}
{'loss': 0.7304, 'grad_norm': 0.4199770390987396, 'learning_rate': 1.1808510638297874e-05, 'mean_token_accuracy': 0.8090626001358032, 'epoch': 0.82}
{'loss': 0.7898, 'grad_norm': 0.46964824199676514, 'learning_rate': 1.1795212765957447e-05, 'mean_token_accuracy': 0.8014488220214844, 'epoch': 0.82}
{'loss': 0.6273, 'grad_norm': 0.5849028825759888, 'learning_rate': 1.1781914893617022e-05, 'mean_token_accuracy': 0.8442974090576172, 'epoch': 0.82}
